model,lensmodel,factor
NIKON Z f,,1
iPhone 16 Pro,Apple 2.22mm f/2.2,6.31
iPhone 16 Pro,Apple 6.77mm f/1.8,3.55
iPhone 16 Pro,Apple 15.66mm f/2.8,7.67
iPhone 16 Pro,Apple 2.69mm f/1.9,8.55
iPhone 16 Pro,Apple 9mm f/2.8,8.56
iPhone 15 Pro,Apple 2.22mm f/2.2,6.31
iPhone 15 Pro,Apple 6.77mm f/1.8,3.55
iPhone 15 Pro,Apple 15.66mm f/2.8,7.67
iPhone 15 Pro,Apple 2.69mm f/1.9,8.55
iPhone 15 Pro,Apple 9mm f/2.8,8.56
iPhone 13 mini,Apple 5.1mm f/1.6,5.1
iPhone 13 mini,Apple 2.71mm f/2.2,8.52
iPhone 12,Apple 4.2mm f/1.6,6.2

